8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,Mean,Label
0.3473799398360037,7.309578262888107,12.497590592694987,14.65082696609855,13.888940640154123,9.95421663281346,11.653333641072862,0
-0.47676024068382117,-0.5518028112604489,0.5255092383619966,0.018810968238113353,-3.6816339206780087,-6.351093919346273,-1.182584643815579,0
1.5732538556840814,-5.048217049810414,-0.24949264527644874,3.9868444397100093,-13.527272397009169,2.0807788183740192,0.5797014460334908,0
1.1806651110927993,-3.3487965723407003,4.114741964171968,1.250471410782469,-8.44521710017718,0.6033613613059048,0.6569181592886149,0
-5.74648356041919,7.246796153704992,-2.5708542405625847,3.8715295821720526,-0.9740082935550974,3.857775798863546,2.934798037605125,0
3.1327999147983956,6.719723813092328,-2.688173136917294,-12.847339009756933,-2.8770094418565906,-3.694323666824533,1.4035024878499522,0
4.235937842829135,0.29492001724845074,4.218468725658648,-1.1500848922646023,-2.561813557357179,-4.843231553770646,1.2566879888995177,0
6.80925903524999,2.6272130306575963,-1.573747912992364,-1.3281938382656435,-5.182605817317198,0.9276081713219876,2.0418854213754067,0
6.964815889957652,8.041043221986804,8.06429065942288,2.778595644763749,-4.7239690247990245,-4.114604696045745,5.307417104874057,0
-4.434361354948192,3.923752023215548,5.899321448142107,0.9463272767341996,2.087871606503958,-1.086160449288849,2.371123153252414,0
-4.946679020534648,1.5347124120240014,-5.612834394432115,-0.11889349857351571,-1.730800230678793,-6.364432105331845,-1.877677729212942,0
1.2587525683107457,3.917681604983546,-8.92785040923819,-4.501912162864732,3.124585525991525,1.4431368276376912,1.1008925660075206,0
-19.490145520113934,3.8218892389763077,-1.997847042245542,-2.333160168051673,3.1932761805450243,-3.0225822657555357,0.15812711959292586,0
0.3148249087565701,2.988024049818032,-1.6856094846365024,-1.1398867056534518,2.0413268791672854,3.119086164539034,1.3370950231905343,0
-1.445170677957811,-9.752310543041304,-11.883543982546115,-1.4858743242332606,0.6643879235284293,-5.600181542952622,-2.954797039301489,0
-13.534575620227034,-4.074847594733113,-2.467877469618571,5.455052723074948,1.802821972105191,-2.187855602586735,0.4352790375454407,0
-1.7940640082739194,2.178090702117373,-2.0292137578133147,3.5724650848215225,0.5752600913383862,-3.2736595392353847,0.5615253976710114,0
-19.44897756510319,-1.8514406540227488,-2.1122187037406097,-0.3139288394103829,-4.787105240752678,-0.7440468798167367,-2.4871315097619178,0
7.436301580200626,10.240214374682356,11.326324902154708,9.669445307659856,5.614795388272827,-1.085280972897867,8.59048641393921,0
2.1248616075908497,1.8699146771682627,2.1216112975911416,0.19516253121621333,-2.4538161472670166,-2.5810517525203576,0.6479517780873665,0
-0.4993593130327749,-23.28524753362739,0.9918265668917258,2.710711933723347,3.4523373202185734,1.6269829459094407,1.0766518123848199,0
-5.244952085586075,-1.715344029083083,4.498856085225163,3.1537669749917936,-5.780271947818685,-5.91815829212115,0.2650524404699896,0
5.815225669846171,5.911850039041252,1.9987544069653915,-4.427414821322636,-6.235222660533014,-0.21949483710388412,2.5728731591430565,0
-4.748767055919558,-7.366268966837386,-8.680339734670735,-20.665716165704318,-9.252312785759713,-3.736013837263613,-6.973875948670944,0
0.8401193493914976,5.733576672763996,3.3697311400829855,-0.9131542658590729,-13.513768514232192,-2.9922821375837017,1.5061088225944241,0
4.36260374202303,5.764541961875636,2.5849212039881646,-3.229664919732773,-21.04734903164585,-9.469601351921034,1.7178527644046433,0
-7.772079355820836,-2.0680988905374393,-5.369375303203158,-17.974792866701094,-14.544577417857909,-12.98362074287406,-7.062757620478891,0
7.465532329355453,1.3492597542991238,3.64970915260118,8.03662423206059,8.453796183685181,6.461656119037167,6.541070256415685,0
3.1879301343646915,3.14857961817844,3.4693142444843774,4.368320575220852,-2.644581291215093,-1.778665497457351,2.352442148994304,0
-8.00675722876704,-6.903060435158927,-0.5539595190518796,-0.43634930596924365,6.298242812013002,9.652736757434239,4.161556801208494,0
-4.076906700374602,1.6935019345434255,11.33222493353552,15.82207395151074,12.37553310917071,11.175154703331023,11.464305433771923,0
6.48367996459584,9.484346925860102,10.959707783430924,18.213138196193597,13.608219603201013,5.574993245943377,12.96061770802451,0
5.818357747112824,5.637224401998134,16.514239936286423,17.62031440498985,1.6484617060844768,10.904375704089187,13.148696946202922,0
3.702770063524765,3.654043310498796,9.041762322020139,14.136155301265516,15.573602348103018,13.524646433304044,12.095443109306629,0
-1.5638169650725735,-5.651132249528944,-2.118599845970416,1.140118909263588,0.5213405841706976,-0.7893223169755932,-0.928269942078338,0
1.1237165306112828,-11.603997351657856,2.5079390036184916,5.3737412809361365,-15.605775304218696,1.80393159978667,1.3219889652916306,0
-0.09401861201202769,-3.071621810443253,4.835869135798397,-0.40058856660962155,-5.428654659260594,-4.095187949971178,0.07494670324588977,0
-6.89940134476108,6.801424672317912,-0.2365322894931114,1.087644671506029,-1.9474580145903184,2.308716376951111,2.0248598739441173,0
4.047591152196863,6.739980800581814,1.1414853830750118,-5.573392992784104,2.383445534500745,-16.720064253922576,2.467600220685603,0
4.958434609826197,0.8686296600443801,5.593860949250199,1.4045772947100126,-2.514395391150796,-5.7945162565537025,2.2980560594210417,0
7.789846041273968,5.476750099485609,2.5511885053934114,2.765815173068314,-7.5681843145550545,3.8077714010554047,4.207472559843605,0
6.380820710660515,8.838219037800895,8.394172569978153,0.2529274975228877,-9.271653883442724,-21.442631959982975,5.248975133163514,0
-4.598637270416464,-0.6370016382231282,4.023156473367352,0.4914833881686762,2.2247765953135987,0.10737232634478217,0.9977669187825932,0
-7.83716782210125,1.6356063390814994,-9.504941011659573,3.2964709510369374,2.209563861457867,-7.234058136872035,-0.205664663202609,0
2.4745627241303048,5.911618766684816,-12.526469922925234,-0.5370488422555394,-3.059217712555347,-0.33572377915954277,1.2647500688166389,0
-8.674778069185203,0.7984897059428924,-6.938549829796161,-0.6158680877210768,-0.15888965841206273,-13.704529085497391,-2.4484016713932064,0
-6.186109897739273,-2.9992559158705197,-3.269757355528725,-5.681237826794031,-3.0341103782382266,3.0260759133695854,-1.774187737864541,0
-3.270897048191606,-11.788205190809936,-25.60415467868435,-12.355163726893945,-1.3794896200692706,-7.068415634532542,-5.956524782004724,0
-10.1243610149021,-5.275979043978861,-8.635537364926325,-1.7938570951691428,-9.99800089117348,-1.0752358011421708,-4.6150814789782055,0
3.6901431425677558,1.7187266324931405,-1.5294609689220793,-1.5794742907643553,-11.48915189978002,-1.0170394151337463,0.061001856320652845,0
-5.134531958501492,0.9270445572065561,1.7065572563247524,-12.997956903486006,-12.649640588152986,-0.6182668779687658,-1.7634549967138933,0
9.067912902529518,10.61194445052475,9.55073263841375,5.1694433527109185,2.991939608878118,0.4365834988984052,7.657216003894318,0
3.8378392581416456,0.9096810117406133,-2.951269633578475,2.6611631529789737,-4.434636656053394,-8.179036940003773,0.35928029006717654,0
-9.58943590354299,-7.490013434860648,-6.212949868168124,-0.793954310693848,0.7416625440287683,-5.145469508073067,-3.229594845037855,0
-4.486753420575878,4.210192534388847,6.6545956691286525,2.4636589901406287,-8.402858602884228,-2.083680239127302,2.2822397093511677,0
4.10501220935063,8.349653182214857,7.4153658682851455,-3.6541956353211864,-9.333675872771046,-4.157396044271577,4.221092940230648,0
-1.472113348631232,-7.416827763093398,0.8682983270223501,-1.4322152735114329,-8.256991050859114,-4.284675063221901,-2.5227660769188853,0
1.4020197145872884,6.33249062559298,2.0009093902394315,-10.788435665342789,-17.98547262263558,-17.721873054718696,0.8992141710690089,0
4.433841501646897,4.665518781070032,-4.48686942635569,-4.631105180154545,-2.662548078513888,0.1846614407948689,1.243365359448678,0
-2.511702833708785,-1.5201061266524085,-4.117455254416652,-0.018910236825863062,-1.5067346780650681,-13.097344293453737,-2.4609786261436435,0
6.190682072082257,4.546019665178708,-0.30132308697110866,4.204814739290091,9.334469192649058,7.268666768876795,6.107530426410868,0
3.8672415342983473,-3.520260369715353,3.1088033682480987,6.4814942283010515,1.7068681657094864,2.535067956175637,3.238959150415464,0
-7.770549111229778,-11.018852883360047,-1.1982607477343294,6.306152773051911,12.858709346031457,12.875238982674698,8.650885377079087,0
0.5661408861478063,7.295039626209318,14.739693385540903,19.316550044878866,18.266231445171837,17.001918403363625,16.001571922108763,0
7.492007276853058,12.881038225786494,14.628904293493301,21.121585151284435,18.090223182198493,1.9662212188003891,16.18952639920196,0
6.233137753036999,5.956999411345432,17.739968469526794,18.526358940276136,0.7001920243314121,11.517821177512339,14.098070058854567,0
6.428295660791249,4.690380313919992,8.335342163121819,14.151867697022203,15.765052470626657,13.711571885263773,12.27827972613265,0
5.321860602041465,4.662605441095878,8.10379146900843,13.737307164872892,15.188859442605292,12.349115296244936,11.595773412576593,1
1.1073330374962365,6.104927966347212,6.527242755765416,10.905751789116247,17.140964665381,8.445071143911688,11.30041213840027,1
-3.1886037710616484,1.1432655741196651,12.90275215932528,16.303194720633062,12.594101648782614,4.785072074563407,11.521001343991738,1
14.012231181096093,20.100698125624696,20.21810557574197,15.659933840018851,5.402035297077173,0.9233800769494334,16.599225469292772,1
7.80428074043135,17.536547664179963,23.759227624748107,21.54564197253814,11.5206988003942,4.544246007505309,18.8476596296882,1
-0.5299081796686766,11.4996801358921,19.306572141338762,13.577655706763348,8.339332230158725,7.739678152540207,13.547744444469508,1
3.8171861386505594,6.986884554171167,19.346236349132,18.134124052327053,1.055603875593571,5.630621265590071,14.351971378926443,1
12.203412904083653,17.07983570989356,19.709292278182772,16.55510480073865,16.845196676494346,6.998964494801404,16.364811131682963,1
6.317649659019286,19.99597013741183,22.60734131440268,14.312544191494494,9.763151115362948,9.009999030530336,17.41535543519476,1
10.425751581333007,16.62067373316493,21.580346156016684,18.028159897912545,4.366055688824807,-11.490186009916645,16.48617198410094,1
-2.8976371187947962,7.877145337753943,16.741566798207913,14.547875907213413,10.117258727698513,7.098957250457142,12.120426648721994,1
12.59287038052302,15.12642420930948,4.491418688764686,13.017421782397694,11.521645530026161,5.688329559110973,11.8313213597894,1
3.4361323497380285,14.180182945269122,17.727411684792013,14.082904867616445,13.429195198725807,-0.7761493778686199,13.557409633403426,1
5.9257714433181246,12.248618510050369,20.06695263265555,16.21374607611825,6.728188462020523,0.7575982105797312,14.522143255437314,1
1.721256552091346,12.471508575306165,19.14276202183863,13.269674907398032,8.173983763049463,4.532606991901552,13.420216805810554,1
7.879803169103969,19.672276759051783,21.747527933757695,13.620174790997982,6.034195815272362,-7.351705359301066,16.621582783454222,1
7.2889101213632355,15.188077699216162,20.490629752399276,14.043088087525927,-43.862235342218156,-3.9399200506053678,14.67637677463674,1
13.18088888503532,19.57512088967245,18.17627119448664,3.830654895104812,2.955996133425762,-3.224355098869788,14.820575941030132,1
9.893071111696583,18.75585365111046,17.732957819413475,18.029546745291434,13.66485947392132,-0.8989828383094327,15.86911857138289,1
7.716112911132825,5.54220540449225,15.205002163472493,14.543096245590421,7.866235121614906,-15.523457063427884,11.097782029393592,1
-2.6117214175246506,5.445566453320481,8.782554273878224,8.53974698167287,7.879222314097518,7.187796873279966,7.0072939838972115,1
6.231730877910505,7.421176467137554,11.201169425226334,15.012969088350868,15.795357699193268,12.928318568574621,12.719551059971987,1
2.2815650887578385,3.87160249985313,4.219023554110139,9.962923313698472,15.825614563161619,2.725694853030405,9.762241528314771,1
-3.7870187695309925,2.3284448065099985,14.331814751958005,17.629304437142203,13.462916897278742,8.66495955447753,12.890117139018095,1
11.722766094734045,19.463734662225395,18.796497652971176,13.191830699050296,7.59049197156613,0.010021159732512358,15.370783070805354,1
6.343482639789098,15.12945788041713,21.966276640524384,20.297742787847707,11.693738647311918,6.132798751502502,17.271648648230272,1
-4.733243825992507,9.44572182561079,16.786351458463706,11.713757403484182,11.256771384425813,9.372576410380725,11.935871726974504,1
4.166849250410547,8.652072236955451,17.965778087317027,16.82235376444922,6.344229720938948,7.401203548079484,13.373224818385568,1
12.165551321551671,15.101105390017777,17.226585412061596,15.864579527826752,15.931814600078162,3.471167248392313,14.810562199662563,1
-2.2609087563769954,18.383404098080046,21.382620206209182,13.649892065336518,10.06671550765757,9.952413271707254,16.20170281520918,1
13.239033835529519,16.297952880187772,21.541160076954963,19.058946731764827,5.515117698157882,-7.041267072781382,16.851365057924813,1
-1.6824043177000712,8.977851449836042,18.251427838449874,14.223603443343775,10.850144832225775,9.707994246248001,13.131501712707706,1
11.774602835346213,15.670317885177067,11.911655301833552,12.968034711593454,12.037150478215413,9.641588956736399,12.729119559005595,1
0.9663107774681288,12.031271898700304,16.193004737134125,15.599259109233612,13.056547549288503,-0.008751990700788562,12.87601045146253,1
2.819048386680615,9.81776871248948,19.462826606147004,16.716274655289467,2.5735717170166965,-6.159375822316666,13.946510330328872,1
-11.688205707114395,10.56189618477684,18.102992976513328,12.638270188661366,8.22686140984898,4.319546285633433,12.379148677696424,1
7.403833205156475,19.554947271518635,20.65432908183698,10.518005204571757,6.809772828617179,-9.778326989821938,15.801452589682278,1
11.420458290122056,16.5428822050619,20.93268937189476,15.312989066488088,-0.4617583833312238,-0.43988934198790547,15.617486280791216,1
13.952664153687191,20.29494656236907,18.473270241694568,2.174197235820307,0.4952779789202121,-14.594809969525071,15.336859732370879,1
11.6456719657176,19.30265098166582,16.61512711075385,14.197580302228287,9.944317728966352,-0.4147099215349097,14.836130879809152,1
7.438551213113901,3.269182962201179,11.49620649693152,11.800987437258211,9.585008771389752,1.2828599558031013,8.971841402022534,1
-0.7787257676326248,6.266024216570082,8.593008897894217,8.605227897105767,7.403586791168973,5.343805314325896,6.763420004802386,1
4.927794098174376,9.758447404444592,14.297657824905635,16.281344935017877,15.880233880752249,13.191740652249287,13.726855506360208,1
2.138992124655429,1.9048469657550866,12.356305992063387,6.4069382799714605,9.269095375254729,-1.2018302085832384,7.529756507732094,1
-1.3484142759574032,1.9156120607357394,16.250221727259973,17.34608280642072,11.002348958259873,10.422303110340172,13.094621190058955,1
13.726414392338555,21.38466855453506,20.956151552572933,6.994460408270784,7.058158484538607,4.209139659156625,16.96772545050357,1
4.90494737189964,16.01252454599657,23.0613020056796,20.869214967406364,9.803510029397334,-1.068615629844762,17.992020744925604,1
0.3164094316980075,9.623588905893936,18.2626680484387,15.1049448326327,10.699407365414988,8.215773201099507,13.292268382265199,1
7.94325281741838,11.293731264178708,16.41726432583627,15.433712936204707,8.490768982170396,8.33438368652695,12.724070614128212,1
13.643758546567053,17.47599579976764,17.656144643244495,14.265500168774336,12.953820689613714,-4.955793694935068,14.869521045057159,1
-4.909752970855012,16.52102702101217,19.716099938292555,10.335133785602368,9.765937468859484,6.838214585543118,14.366560829958745,1
15.187166578513501,18.551926452030997,22.501897268553996,19.618379362606195,4.635997218837479,-2.850321154218067,17.988598353097743,1
3.165624176221928,13.61324092094499,20.975663136932173,16.174947198218998,8.570392614546657,8.15592801637262,15.344978477180021,1
13.733559470518713,18.808186031621965,17.222536028590863,10.7557959122386,11.405180162066227,8.928083431373693,14.911581273800273,1
3.9991012603334197,8.489027807649169,12.078067447244303,10.599831578134118,9.873444488802148,2.4623156579224927,9.09075932313319,1
-23.78133831996218,11.188996496955141,20.057414565734337,17.303041230202872,2.6687662877908274,-5.382185192088906,14.532248554938898,1
-5.779293784450687,14.200712087712933,19.96400469954098,12.979371210761247,8.603699798005355,3.017482866420793,14.117818287320084,1
5.884743211869571,20.073729087374033,22.022358906892627,12.827507447950385,3.204440090054072,-0.892292891144155,16.796969610714832,1
13.32019728463604,18.97000187960815,22.338360101695045,15.884901487627324,-0.5385172463578751,-0.11478112109339608,17.164529173616618,1
14.428670422279259,21.761857202793355,19.725343560726184,2.85562184066562,-4.840926251401571,-14.55710463845059,16.594757197098243,1
12.980585373121949,20.926365812187303,18.226466772133083,7.080120017190884,6.185237020406723,0.7454362314401098,15.653752502061465,1
8.124555373183915,3.4810564294572224,12.245015878826468,11.051678490187744,9.273794631705682,5.242120685554655,9.211194171766921,1
8.451678073108935,12.012870110739872,12.673476674976376,11.11039713738088,8.044452986583314,4.637164081026023,10.253145261273282,1
2.1605782664956816,3.925242775694664,3.626117276908678,0.38443640586776956,0.1395078476526136,-1.056856994181881,1.9161361851423404,0
2.6224033080420712,6.983916980001138,-1.3815421998153732,0.4116518255791818,-0.6532502114435177,-5.873957704214647,2.1166947582404863,0
-7.611348683457942,4.742097544317811,7.184521958039593,-10.94327066899824,-3.2686671586539373,-0.8616459309576662,2.1104600298871374,0
-0.8849646568317827,4.269246817061207,1.9041679544539736,7.954471066706689,4.839944262122432,-7.7659926990993835,3.8313851979022573,0
-0.14773065338436764,2.408484315980713,-1.1309119490733202,5.48920102903998,-3.566277495905101,-4.619826528093447,1.1410450020226852,0
-8.723395171965189,-2.8260940426452494,-5.024541252546461,1.5727656941553438,5.2599650748122775,1.2000774120739286,0.720239488745916,0
0.6041391697441039,1.3152867677061022,-4.758156012402747,-3.8280150590125523,2.055854646171064,2.382855295160156,0.4059284517059746,0
-16.033853916109603,-3.388640497131049,-15.581566438221635,-1.0135339606849127,1.7403729225526492,4.5953856439127385,-0.24061675326935486,0
-2.1092556992548257,-5.9331563962977825,0.9841127878817174,-0.6621541756711964,-2.897499140877056,-5.500228058673983,-2.0085903265879694,0
-7.029409920141074,-2.8086818843126315,-3.214447861872177,-12.234074856462593,-22.16770200854515,0.6526544212197606,-3.9308258556241515,0
-3.0035162557308355,-2.1824949569439207,-0.979450189802752,0.07592183538042035,-2.1582789222529177,-9.447021888737172,-2.166371392818534,0
-7.901941202171812,-0.8870562581231756,-1.6352792619552012,-5.195499917555092,-9.105052771698618,3.113005753454197,-1.615022073386028,0
-7.87445137497344,3.528093569511496,10.197733818884343,9.514669815679667,-0.8692331817942847,-15.928952576999363,5.772814680044557,0
-0.833483717076292,5.391712014789584,3.477317416905753,5.898658970279654,5.24647655113961,1.6251458668020882,4.037841557390988,0
-1.3015431768718595,-0.2751069922710242,4.059795822139738,0.6195180629160596,2.0068467226601214,0.9511238348671693,1.3629409670431087,0
-4.539022980447667,-6.879747883025008,-2.8996130615610065,3.5142600146037273,0.14905483184340926,0.7573169862514102,-0.3454883606022107,0
-1.5689202220727463,1.1792354697071585,3.0946431366601406,2.0744020427177685,2.2718852683815536,0.4553034014927081,1.4912075390924395,0
-2.2397108988042116,-3.664058610567964,-12.2746663406916,-9.2312537972274,-4.733203999454451,-11.254830106831049,-5.694513935799969,0
-0.3221467880218795,-0.17327916610351496,2.5192710460511303,2.610640368501725,-2.7219027575861987,-7.763508702612012,0.14340973850756208,0
-0.9725404358150979,-8.633528791643796,-2.3540598203049585,-1.725021584176344,-7.0365920671928865,1.1696153800477604,-2.1029947564763356,0
-8.561328796186768,-22.28683522522895,-9.316230694393377,-6.5264310051062315,-12.469615713312228,-12.335435726400576,-10.001596804867889,0
-1.7105684243525578,-0.42410061359333673,-0.11112332480482781,-2.988908943252593,-1.7607726690224963,-1.5552768450469183,-1.3230765142867684,0
0.6076306373493198,6.800412578331926,-0.250275662440239,-2.5378271281177067,-1.426697518424306,-4.946725577411029,1.501688482938198,0
0.6188720931328264,3.6509778366275873,5.229460484164865,-6.382438479561375,0.6493289986863622,-3.675473388513323,1.576179118007137,0
0.9408606262258299,3.2415557169737896,1.4686686744372313,7.5852666818530325,3.818493541202814,-4.630246461152848,3.4380156557216415,0
1.324303051026194,4.5423005512152805,1.73472510620788,5.940584539212111,-2.3392622178982783,-1.299753747015246,2.6107871471500244,0
-16.604868698641727,-7.124743624044911,-8.191719555087634,-0.9141767574654929,3.239290300536431,-1.4090728680492839,-1.751407592841787,0
2.714573712332114,-4.064375439611483,-2.4159145026949616,-5.710354976130021,1.1331570896871705,3.262475928915125,0.3610535161202991,0
-15.762547693375677,-4.353334181721587,-4.850890241464728,1.691719841857282,2.8067520091971607,2.674856980550552,-0.03133933670151701,0
-5.205461527057768,-18.578229385931206,-23.2387879433873,-2.145911419040473,1.3788277303416654,-5.143564602635488,-3.6151742274806553,0
-10.899253812722499,1.3809713138912805,1.282062684843524,-3.0793711243765083,1.187487764306766,4.055346055198273,0.7613819278633025,0
-2.9163350411408073,-5.68436055461887,-2.443157990800488,-3.5116106726052108,-5.3731845701248915,-3.1575810536411075,-3.6824877777118488,0
-10.29178507038938,-1.3625738043213997,-11.08355323199567,-1.1078136903775724,-5.202857892496056,-0.5527865491983074,-3.2189770768963957,0
-2.4151027812171524,2.3990059097876704,11.531220284381671,11.889260891964582,2.363462271834553,-8.781798054271544,7.5132615346798595,0
-4.297948115337634,2.97012781708357,-3.5143926580590334,3.218131560628178,5.74670871936827,4.576842530632369,2.8332987818679993,0
-6.5499328010093,-0.1465165319973824,4.2077540069113075,1.5011091384844848,3.2232288491517442,-0.8755064440801298,1.3321595730350653,0
-17.12832502789006,-7.166074021261024,-2.193760275847455,0.6767742048671143,-5.277100762975016,-4.684282278820079,-3.5981301196741504,0
-3.96642838902612,1.1364742625820503,-0.6693176169693537,-2.740599584924932,-1.737116973989676,-0.220666094506375,-1.0510205583760632,0
-4.146617332655323,-6.326630258708047,-12.62126187690578,-1.4105736187041833,-0.36680460042459384,-9.018304605230908,-3.9083032742506187,0
-3.209524383626641,-5.010311095482355,-5.057053062280353,-4.44153266288126,-6.37224806065034,-9.014777600294279,-5.178883514458365,0
-1.2930280405768648,-3.9291200087098925,-11.392435186924764,-4.427040232020637,-13.75022489221329,-0.27360358613358365,-3.6962894016390075,0
0.15497276801112872,-1.6576542504729306,-3.553759207951563,0.430789601723024,1.0820107923714917,-3.155670419745729,-0.7649967174189996,0
-2.145039321555315,-3.026829314752641,-1.668672812891767,-2.168131177992733,-1.4554757599734416,-2.0555236982975114,-2.0591970532415678,0
1.9149491976146118,4.371860954653226,-4.161513075426511,-4.4859283841008075,-3.4226760009071517,-9.598420108579203,-0.3038747747410894,0
-1.891255813513502,0.17859283060107892,0.9399672524219531,-3.9695423967174115,-0.16188367674528223,-3.132927471579754,-0.9863453343552957,0
-4.61187289156266,-0.72124895508782,-0.2603739434483501,4.698701333738168,-0.24375388551967633,-2.2301089531550877,0.4327879052128949,0
0.46057375579370063,0.6599974602133176,-0.23138943761417058,6.102799675026157,2.2793608933364267,-11.465087369940662,1.7907793589966978,0
-11.668280232585285,-3.3479662080771853,1.1848522554565195,4.858953829878435,4.5649418235634105,-3.339112177591521,1.3724752645408553,0
2.3972122739687705,-4.943935592903593,4.922125576433886,3.165987566688589,0.16557205699674168,1.072257970587415,2.020797190374192,0
-2.158837137397182,-3.510968182635809,-1.8759825804768444,-4.625181422784237,-4.125539547418161,1.6974153312825033,-1.856620388905342,0
-7.241339959963856,-17.812533528775134,-1.5476639028043682,2.1698037367645817,4.286167539407153,-0.34443865756171343,0.11452357742446824,0
-1.5305946744781855,-0.8681815517797052,0.20662115636209422,-4.505418332643196,0.9310238707989402,2.110705497227537,-0.15489014524972633,0
-5.673084062715175,-0.09309011209447597,4.792167306411507,3.294197001425581,-4.763604181831516,0.13264370868103947,1.11943713592263,0
-1.6767257972772915,3.9725163471139813,-13.390294732532775,0.018787866793760318,2.2405608685978877,-2.4298436046833096,0.3292492582903952,0
3.2927663881029723,0.9556901619433499,10.575811968895302,11.556046783212912,2.7381505308334875,-2.24377136939731,7.212911269547201,0
-3.569143635563463,-13.56250518390449,-0.23947635598680367,-0.44740547796965424,6.891406492016142,6.4673966481069805,2.883108683700736,0
-5.033799523205673,-6.020377859807625,1.3102442783763282,3.4120265531688143,4.284447972496673,1.4878684462917546,1.3567727277129706,0
-1.465850305050721,1.4350821215573428,7.520239233648547,5.294798264858375,-14.115075616114112,-10.044143217898768,2.7403999899294766,0
